Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
216.0,Ekpe Udoh,25.0,MIL,C,76.0,9.0,1312.0,4.5,10.4,0.435,0.0,0.0,0.0,4.5,10.4,0.437,0.435,3.4,4.6,0.748,4.4,5.3,9.7,1.7,1.5,3.3,1.7,5.4,12.5,109.0,105.0,,2013,2012-13
217.0,Marreese Speights,25.0,2TM,C,79.0,3.0,1300.0,10.6,23.8,0.445,0.1,0.4,0.3,10.5,23.4,0.448,0.448,5.5,7.1,0.771,6.0,9.8,15.7,1.9,1.0,2.2,3.3,7.1,26.8,103.0,104.0,,2013,2012-13
217.0,Marreese Speights,25.0,MEM,C,40.0,2.0,579.0,9.9,23.2,0.429,0.2,0.5,0.4,9.7,22.7,0.43,0.433,4.5,6.3,0.716,7.1,10.6,17.7,1.7,0.9,2.5,3.3,8.1,24.6,101.0,98.0,,2013,2012-13
217.0,Marreese Speights,25.0,CLE,C,39.0,1.0,721.0,11.1,24.3,0.457,0.1,0.4,0.2,11.0,24.0,0.461,0.458,6.3,7.8,0.806,5.0,9.2,14.2,2.1,1.0,1.9,3.2,6.4,28.6,105.0,108.0,,2013,2012-13
218.0,Tobias Harris,20.0,2TM,SF,55.0,34.0,1299.0,9.3,20.4,0.455,1.4,4.3,0.315,7.9,16.1,0.493,0.488,4.1,5.5,0.752,2.9,8.5,11.4,2.7,1.3,1.8,2.6,4.8,24.0,105.0,107.0,,2013,2012-13
218.0,Tobias Harris,20.0,MIL,SF,28.0,14.0,325.0,8.3,17.9,0.461,1.1,3.3,0.333,7.2,14.7,0.489,0.491,3.6,4.1,0.885,2.7,6.2,8.9,2.0,1.2,1.1,2.8,4.8,21.2,104.0,107.0,,2013,2012-13
218.0,Tobias Harris,20.0,ORL,PF,27.0,20.0,974.0,9.6,21.2,0.453,1.4,4.7,0.31,8.2,16.6,0.494,0.487,4.3,5.9,0.721,3.0,9.3,12.3,3.0,1.3,2.0,2.6,4.8,25.0,105.0,107.0,,2013,2012-13
219.0,Toney Douglas,26.0,2TM,PG,71.0,0.0,1289.0,7.3,18.2,0.403,3.2,8.4,0.38,4.1,9.8,0.424,0.491,3.0,3.3,0.905,1.3,4.1,5.4,5.9,2.8,0.1,3.2,5.7,20.8,106.0,108.0,,2013,2012-13
219.0,Toney Douglas,26.0,HOU,PG,49.0,0.0,913.0,7.6,19.3,0.395,3.3,8.9,0.377,4.3,10.4,0.411,0.482,3.3,3.7,0.882,1.3,3.7,4.9,5.1,2.2,0.1,3.1,5.6,21.8,105.0,108.0,,2013,2012-13
219.0,Toney Douglas,26.0,SAC,PG,22.0,0.0,376.0,6.7,15.5,0.43,2.9,7.4,0.389,3.8,8.2,0.467,0.522,2.2,2.2,1.0,1.5,5.0,6.5,7.9,4.2,0.1,3.4,5.7,18.4,111.0,108.0,,2013,2012-13
220.0,A.J. Price,26.0,WAS,PG,57.0,22.0,1278.0,6.6,16.8,0.39,2.9,8.1,0.35,3.7,8.7,0.427,0.475,2.0,2.5,0.79,0.8,3.8,4.6,8.4,1.3,0.1,2.6,3.0,18.0,105.0,107.0,,2013,2012-13
221.0,Eric Gordon,24.0,NOH,SG,42.0,40.0,1264.0,10.1,25.0,0.402,2.4,7.4,0.324,7.7,17.6,0.436,0.45,8.0,9.5,0.842,0.4,2.9,3.3,5.9,1.9,0.3,5.0,3.2,30.6,101.0,112.0,,2013,2012-13
222.0,Pablo Prigioni,35.0,NYK,PG,78.0,18.0,1263.0,4.2,9.3,0.455,2.2,5.7,0.396,2.0,3.6,0.547,0.575,0.9,1.1,0.88,1.7,4.3,6.1,10.0,2.9,0.1,3.6,5.4,11.6,116.0,106.0,,2013,2012-13
223.0,Andrew Nicholson,23.0,ORL,PF,75.0,28.0,1249.0,10.7,20.3,0.527,0.0,0.0,,10.7,20.3,0.527,0.527,3.1,3.9,0.798,2.9,7.9,10.8,1.8,1.0,1.3,3.3,5.5,24.5,103.0,109.0,,2013,2012-13
224.0,Andre Drummond,19.0,DET,C,60.0,10.0,1243.0,8.8,14.5,0.608,0.0,0.1,0.5,8.8,14.5,0.609,0.61,2.5,6.8,0.371,7.2,12.2,19.4,1.3,2.5,4.0,2.4,6.1,20.2,114.0,99.0,ROY-4,2013,2012-13
225.0,Quincy Pondexter,24.0,MEM,SF,59.0,1.0,1243.0,5.6,13.1,0.428,2.6,6.6,0.395,3.0,6.4,0.463,0.528,2.6,3.3,0.787,1.9,3.9,5.8,2.7,1.5,0.3,1.8,4.1,16.4,114.0,104.0,,2013,2012-13
226.0,Terrence Ross,21.0,TOR,SG,73.0,2.0,1239.0,8.0,19.6,0.407,2.8,8.4,0.332,5.2,11.2,0.464,0.478,1.3,1.8,0.714,1.5,4.7,6.2,2.3,1.8,0.6,2.1,5.2,20.0,98.0,109.0,,2013,2012-13
227.0,D.J. Augustin,25.0,IND,PG,76.0,5.0,1226.0,4.5,12.8,0.35,2.9,8.2,0.353,1.6,4.5,0.346,0.464,3.6,4.3,0.838,0.9,3.1,4.0,7.4,1.5,0.1,3.0,2.8,15.5,109.0,104.0,,2013,2012-13
228.0,Jamaal Tinsley,34.0,UTA,PG,66.0,32.0,1221.0,3.7,10.1,0.368,1.7,5.5,0.307,2.0,4.6,0.439,0.451,0.8,1.1,0.692,0.7,4.2,5.0,12.5,2.8,0.6,4.6,4.6,9.9,96.0,107.0,,2013,2012-13
229.0,Roger Mason,32.0,NOH,SG,69.0,13.0,1219.0,5.9,13.6,0.433,2.9,7.1,0.415,2.9,6.5,0.452,0.541,1.7,1.9,0.907,0.5,5.4,5.9,3.3,1.2,0.5,2.3,4.6,16.4,109.0,112.0,,2013,2012-13
230.0,Will Bynum,30.0,DET,PG,65.0,0.0,1219.0,11.0,23.4,0.469,1.0,3.3,0.316,9.9,20.1,0.494,0.491,4.6,5.7,0.809,1.2,3.0,4.2,10.0,2.0,0.2,5.4,5.5,27.6,103.0,111.0,,2013,2012-13
231.0,Greg Stiemsma,27.0,MIN,C,76.0,19.0,1209.0,5.4,11.9,0.457,0.0,0.0,,5.4,11.9,0.457,0.457,2.3,3.0,0.768,2.6,8.6,11.2,1.3,1.9,3.8,2.5,7.9,13.1,95.0,101.0,,2013,2012-13
232.0,Chuck Hayes,29.0,SAC,C,74.0,1.0,1209.0,3.6,8.1,0.442,0.0,0.0,0.0,3.6,8.0,0.444,0.442,1.3,2.0,0.625,4.8,7.9,12.7,4.7,1.3,0.8,1.9,4.8,8.4,111.0,111.0,,2013,2012-13
233.0,Meyers Leonard,20.0,POR,C,69.0,9.0,1206.0,6.6,12.1,0.545,0.1,0.3,0.429,6.4,11.8,0.548,0.551,3.1,3.9,0.809,3.5,7.6,11.1,1.4,0.5,1.7,2.1,7.3,16.4,115.0,110.0,,2013,2012-13
234.0,Kris Humphries,27.0,BRK,PF,65.0,21.0,1191.0,6.3,14.1,0.448,0.0,0.1,0.0,6.3,14.0,0.451,0.448,4.4,5.6,0.789,5.7,10.9,16.6,1.5,0.7,1.5,2.6,5.8,17.0,109.0,105.0,,2013,2012-13
235.0,Willie Green,31.0,LAC,SG,72.0,60.0,1188.0,7.9,17.1,0.461,3.1,7.4,0.428,4.7,9.8,0.486,0.553,1.0,1.4,0.719,0.8,3.5,4.3,2.4,1.3,0.5,1.4,4.3,19.9,113.0,108.0,,2013,2012-13
236.0,Steve Blake,32.0,LAL,PG,45.0,13.0,1175.0,4.9,11.7,0.422,3.1,7.4,0.421,1.8,4.3,0.424,0.556,1.2,1.5,0.771,0.9,4.8,5.7,7.5,1.5,0.3,2.7,3.6,14.1,114.0,109.0,,2013,2012-13
237.0,Brendan Haywood,33.0,CHA,C,61.0,17.0,1162.0,4.2,9.8,0.431,0.0,0.0,0.0,4.2,9.7,0.433,0.431,1.4,3.0,0.455,5.6,7.5,13.1,1.3,0.7,2.2,2.3,5.6,9.8,95.0,112.0,,2013,2012-13
238.0,DeShawn Stevenson,31.0,ATL,SG,56.0,31.0,1158.0,4.4,11.7,0.374,3.4,9.4,0.364,1.0,2.4,0.415,0.519,0.5,1.0,0.522,0.8,4.7,5.5,2.3,1.3,0.3,1.0,3.1,12.7,104.0,108.0,,2013,2012-13
239.0,Garrett Temple,26.0,WAS,SG,51.0,36.0,1156.0,4.7,11.6,0.407,1.2,3.6,0.325,3.6,8.0,0.444,0.457,1.2,1.7,0.703,1.3,4.2,5.5,5.2,2.3,0.8,2.7,4.2,11.8,94.0,104.0,,2013,2012-13
240.0,Brandan Wright,25.0,DAL,C,64.0,16.0,1149.0,10.7,17.9,0.597,0.0,0.1,0.0,10.7,17.8,0.601,0.597,2.6,4.3,0.615,3.8,7.8,11.5,1.7,1.2,3.4,1.5,3.5,24.0,119.0,105.0,,2013,2012-13
241.0,Alec Burks,21.0,UTA,SG,64.0,0.0,1137.0,7.6,18.0,0.42,1.5,4.3,0.359,6.0,13.7,0.439,0.463,4.3,6.0,0.713,1.7,5.0,6.7,4.3,1.6,0.6,3.4,5.3,20.9,100.0,109.0,,2013,2012-13
242.0,Zaza Pachulia,28.0,ATL,C,52.0,15.0,1134.0,5.2,11.0,0.473,0.0,0.1,0.0,5.2,10.9,0.479,0.473,3.6,4.7,0.757,6.0,9.3,15.4,3.6,1.6,0.5,3.2,5.8,14.0,108.0,104.0,,2013,2012-13
243.0,Festus Ezeli,23.0,GSW,C,78.0,41.0,1120.0,3.4,7.7,0.438,0.0,0.0,,3.4,7.7,0.438,0.438,2.0,3.7,0.531,6.4,7.8,14.2,1.0,1.0,3.4,2.9,7.1,8.7,97.0,103.0,,2013,2012-13
244.0,Lou Williams,26.0,ATL,SG,39.0,9.0,1119.0,8.7,20.5,0.422,3.3,9.1,0.367,5.3,11.4,0.466,0.503,4.9,5.6,0.868,0.4,3.3,3.7,6.4,2.0,0.5,3.4,2.5,25.5,106.0,107.0,,2013,2012-13
245.0,DeMarre Carroll,26.0,UTA,SF,66.0,12.0,1111.0,7.1,15.4,0.46,1.0,3.3,0.286,6.1,12.1,0.508,0.491,3.6,4.7,0.765,4.1,4.8,8.9,2.9,2.8,1.1,1.6,5.7,18.7,115.0,106.0,,2013,2012-13
246.0,Greg Smith,22.0,HOU,C,70.0,10.0,1110.0,7.6,12.3,0.62,0.0,0.0,0.0,7.6,12.3,0.623,0.62,3.6,5.8,0.623,5.0,9.4,14.4,1.1,0.8,1.8,1.8,7.9,18.9,125.0,105.0,,2013,2012-13
247.0,Damien Wilkins,33.0,PHI,SG,61.0,21.0,1095.0,7.0,15.2,0.459,0.8,2.5,0.333,6.2,12.8,0.483,0.486,3.9,5.3,0.743,1.5,3.5,5.1,4.4,1.8,0.9,2.4,4.7,18.7,106.0,108.0,,2013,2012-13
248.0,Charlie Villanueva,28.0,DET,PF,69.0,0.0,1092.0,8.5,22.5,0.377,4.4,12.5,0.347,4.1,9.9,0.415,0.474,1.3,2.4,0.551,2.4,9.3,11.7,2.6,1.5,1.9,1.9,4.6,22.6,101.0,106.0,,2013,2012-13
249.0,Richard Hamilton,34.0,CHI,SG,50.0,45.0,1088.0,10.1,23.5,0.429,0.8,2.6,0.308,9.3,20.9,0.444,0.446,3.3,3.8,0.857,0.8,3.3,4.1,5.9,1.2,0.2,4.1,4.6,24.2,94.0,107.0,,2013,2012-13
250.0,Marquis Daniels,32.0,MIL,SF,59.0,33.0,1085.0,6.2,16.4,0.376,0.9,3.4,0.278,5.2,13.0,0.401,0.405,1.9,2.5,0.741,2.2,4.8,7.0,3.0,2.4,0.5,2.1,3.6,15.1,92.0,106.0,,2013,2012-13
251.0,Gerald Green,27.0,IND,SF,60.0,7.0,1080.0,7.6,20.9,0.366,2.9,9.3,0.314,4.7,11.6,0.407,0.435,2.6,3.2,0.8,1.5,5.4,6.9,2.5,0.9,1.1,2.6,3.2,20.7,95.0,103.0,,2013,2012-13
252.0,Wilson Chandler,25.0,DEN,PF,43.0,8.0,1079.0,9.8,21.3,0.462,2.4,5.9,0.413,7.4,15.4,0.48,0.519,4.1,5.2,0.793,2.1,8.1,10.2,2.7,2.1,0.6,2.8,5.6,26.2,110.0,105.0,,2013,2012-13
253.0,Enes Freedom,20.0,UTA,C,70.0,2.0,1078.0,10.1,18.6,0.544,0.0,0.0,1.0,10.0,18.5,0.542,0.545,4.6,5.7,0.795,6.6,8.3,14.9,1.5,1.4,1.6,4.9,5.7,24.8,106.0,107.0,,2013,2012-13
254.0,Stephen Jackson,34.0,SAS,SF,55.0,6.0,1075.0,5.8,15.6,0.373,2.2,8.1,0.271,3.7,7.6,0.481,0.442,2.3,3.3,0.7,1.0,6.3,7.3,3.8,1.8,0.7,3.7,4.2,16.2,87.0,103.0,,2013,2012-13
255.0,Glen Davis,27.0,ORL,PF,34.0,33.0,1064.0,10.5,23.4,0.448,0.0,0.1,0.0,10.5,23.3,0.45,0.448,4.1,5.7,0.718,2.7,9.3,12.0,3.4,1.6,1.0,3.1,4.3,25.1,97.0,107.0,,2013,2012-13
256.0,Draymond Green,22.0,GSW,SF,79.0,1.0,1061.0,4.0,12.3,0.327,0.7,3.2,0.209,3.4,9.1,0.368,0.354,2.2,2.6,0.818,2.8,9.7,12.5,2.5,2.0,1.2,2.4,7.6,10.9,87.0,102.0,,2013,2012-13
257.0,Thomas Robinson,21.0,2TM,PF,70.0,0.0,1056.0,6.7,15.5,0.43,0.0,0.0,0.0,6.7,15.4,0.431,0.43,2.7,5.3,0.523,5.9,9.3,15.2,2.2,2.0,1.3,4.2,6.0,16.1,90.0,107.0,,2013,2012-13
257.0,Thomas Robinson,21.0,SAC,PF,51.0,0.0,809.0,6.5,15.4,0.424,0.0,0.0,,6.5,15.4,0.424,0.424,2.6,4.5,0.577,5.8,9.2,15.1,2.3,1.6,1.3,4.1,6.0,15.6,91.0,109.0,,2013,2012-13
257.0,Thomas Robinson,21.0,HOU,PF,19.0,0.0,247.0,7.1,15.8,0.449,0.0,0.2,0.0,7.1,15.6,0.455,0.449,3.2,7.7,0.421,6.1,9.5,15.6,2.0,3.2,1.0,4.7,5.9,17.4,89.0,101.0,,2013,2012-13
258.0,Landry Fields,24.0,TOR,SF,51.0,22.0,1037.0,5.2,11.4,0.457,0.1,0.7,0.143,5.1,10.7,0.478,0.462,1.7,2.7,0.642,3.0,7.6,10.7,3.1,1.6,0.4,2.2,3.2,12.3,101.0,108.0,,2013,2012-13
259.0,Ivan Johnson,28.0,ATL,PF,69.0,5.0,1035.0,9.3,17.8,0.52,0.1,0.7,0.077,9.2,17.2,0.536,0.521,4.1,6.6,0.618,3.8,9.5,13.3,2.3,2.8,0.7,3.6,6.6,22.6,102.0,101.0,,2013,2012-13
260.0,Jermaine O'Neal,34.0,PHO,C,55.0,4.0,1029.0,8.9,18.5,0.482,0.0,0.0,,8.9,18.5,0.482,0.482,4.8,5.7,0.835,4.1,10.5,14.6,2.1,0.9,3.9,3.6,6.3,22.7,103.0,104.0,,2013,2012-13
261.0,Francisco García,31.0,2TM,SF,58.0,20.0,1029.0,5.8,14.8,0.393,3.3,8.8,0.374,2.5,6.0,0.421,0.505,0.9,1.0,0.857,0.4,4.1,4.5,3.1,2.3,1.9,1.6,4.3,15.9,105.0,109.0,,2013,2012-13
261.0,Francisco García,31.0,SAC,SG,40.0,15.0,710.0,5.6,14.8,0.376,2.9,7.9,0.367,2.7,6.9,0.385,0.473,0.9,1.0,0.857,0.5,4.4,4.9,3.1,2.3,2.2,1.4,4.8,14.9,101.0,110.0,,2013,2012-13
261.0,Francisco García,31.0,HOU,SF,18.0,5.0,319.0,6.4,14.9,0.432,4.2,11.0,0.386,2.2,3.9,0.56,0.574,0.9,1.1,0.857,0.2,3.4,3.6,3.1,2.2,1.1,1.9,3.4,18.0,112.0,107.0,,2013,2012-13
262.0,Dahntay Jones,32.0,2TM,SF,78.0,19.0,1016.0,4.1,11.2,0.369,0.6,2.5,0.224,3.6,8.7,0.41,0.394,4.4,5.7,0.77,1.2,3.9,5.1,2.4,1.1,0.3,1.9,6.0,13.2,97.0,110.0,,2013,2012-13
262.0,Dahntay Jones,32.0,DAL,SF,50.0,15.0,635.0,4.0,11.3,0.357,0.6,3.0,0.216,3.4,8.3,0.408,0.386,5.3,6.6,0.805,1.0,4.6,5.6,2.3,0.8,0.4,1.8,5.9,14.0,100.0,111.0,,2013,2012-13
262.0,Dahntay Jones,32.0,ATL,SF,28.0,4.0,381.0,4.4,11.2,0.39,0.4,1.6,0.25,3.9,9.5,0.414,0.409,2.9,4.2,0.677,1.5,2.7,4.2,2.7,1.6,0.1,2.2,6.3,12.0,92.0,108.0,,2013,2012-13
263.0,Andrea Bargnani,27.0,TOR,PF,35.0,25.0,1003.0,9.0,22.6,0.399,2.0,6.5,0.309,7.0,16.0,0.436,0.444,3.4,4.1,0.844,1.4,5.4,6.8,2.0,1.1,1.2,2.9,3.4,23.5,94.0,109.0,,2013,2012-13
264.0,Aaron Brooks,28.0,2TM,PG,53.0,20.0,997.0,7.3,16.2,0.453,2.6,6.9,0.373,4.8,9.3,0.511,0.532,2.1,2.7,0.769,0.7,3.4,4.1,5.9,1.5,0.5,3.4,4.8,19.3,105.0,114.0,,2013,2012-13
264.0,Aaron Brooks,28.0,SAC,PG,46.0,20.0,959.0,7.4,16.2,0.459,2.6,6.8,0.378,4.9,9.4,0.517,0.538,2.1,2.8,0.769,0.6,3.5,4.2,5.8,1.5,0.4,3.4,4.8,19.6,106.0,114.0,,2013,2012-13
264.0,Aaron Brooks,28.0,HOU,PG,7.0,0.0,38.0,5.3,17.1,0.308,2.6,9.2,0.286,2.6,7.9,0.333,0.385,0.0,0.0,,1.3,1.3,2.6,7.9,1.3,3.9,5.3,6.6,13.1,80.0,107.0,,2013,2012-13
265.0,Iman Shumpert,22.0,NYK,SG,45.0,45.0,996.0,5.9,14.8,0.396,2.7,6.8,0.402,3.1,7.9,0.392,0.489,1.9,2.5,0.766,1.7,5.6,7.3,4.0,2.3,0.4,2.0,5.3,16.4,108.0,106.0,,2013,2012-13
266.0,Reggie Jackson,22.0,OKC,PG,70.0,0.0,993.0,7.7,16.8,0.458,1.2,5.4,0.231,6.5,11.4,0.566,0.495,2.7,3.2,0.839,1.1,7.5,8.6,6.3,1.5,0.7,2.7,4.3,19.4,108.0,104.0,,2013,2012-13
267.0,Sebastian Telfair,27.0,2TM,PG,59.0,2.0,980.0,5.9,16.3,0.362,2.8,7.9,0.353,3.1,8.4,0.371,0.448,2.8,3.6,0.783,0.7,3.7,4.4,8.1,2.0,0.6,3.4,5.5,17.5,100.0,110.0,,2013,2012-13
267.0,Sebastian Telfair,27.0,PHO,PG,46.0,2.0,795.0,6.1,16.0,0.381,2.8,7.3,0.381,3.3,8.7,0.381,0.468,2.8,3.7,0.772,0.8,3.6,4.4,7.4,1.8,0.6,3.4,5.4,17.8,101.0,110.0,,2013,2012-13
267.0,Sebastian Telfair,27.0,TOR,PG,13.0,0.0,185.0,5.2,17.8,0.29,2.9,10.6,0.27,2.3,7.2,0.32,0.371,2.9,3.4,0.833,0.3,4.3,4.6,11.2,2.6,0.3,3.2,5.7,16.1,96.0,108.0,,2013,2012-13
268.0,Darrell Arthur,24.0,MEM,PF,59.0,3.0,970.0,9.1,20.1,0.451,0.3,1.0,0.278,8.8,19.1,0.46,0.458,1.8,2.6,0.717,3.8,5.7,9.5,1.8,1.3,1.8,2.4,7.1,20.3,99.0,102.0,,2013,2012-13
269.0,Jimmer Fredette,23.0,SAC,SG,69.0,0.0,967.0,9.1,21.7,0.421,3.4,8.3,0.417,5.7,13.4,0.423,0.5,4.5,5.2,0.859,1.0,2.8,3.8,4.9,1.6,0.2,3.6,3.4,26.2,106.0,115.0,,2013,2012-13
270.0,Anthony Tolliver,27.0,ATL,SF,62.0,11.0,963.0,4.4,11.6,0.38,2.4,7.2,0.338,2.0,4.5,0.446,0.484,2.4,2.7,0.863,1.7,6.7,8.3,1.7,0.8,0.6,1.9,3.6,13.6,102.0,107.0,,2013,2012-13
271.0,Eric Maynor,25.0,2TM,PG,64.0,0.0,963.0,5.7,15.2,0.377,1.8,5.2,0.354,3.9,10.0,0.389,0.438,2.4,3.4,0.726,0.5,2.0,2.5,9.8,1.2,0.1,4.3,3.0,15.7,96.0,112.0,,2013,2012-13
271.0,Eric Maynor,25.0,OKC,PG,37.0,0.0,391.0,4.7,15.1,0.313,2.0,6.0,0.326,2.8,9.1,0.304,0.378,2.2,2.8,0.81,0.7,1.7,2.4,9.6,1.3,0.0,4.1,2.5,13.7,92.0,109.0,,2013,2012-13
271.0,Eric Maynor,25.0,POR,SG,27.0,0.0,572.0,6.4,15.2,0.422,1.7,4.6,0.38,4.7,10.7,0.44,0.479,2.6,3.8,0.683,0.4,2.2,2.6,10.0,1.1,0.1,4.4,3.3,17.2,100.0,114.0,,2013,2012-13
272.0,Wesley Johnson,25.0,PHO,SF,50.0,21.0,953.0,8.7,21.3,0.407,2.7,8.4,0.323,6.0,13.0,0.461,0.47,1.5,1.9,0.771,1.1,5.5,6.6,1.8,1.2,1.0,2.6,3.0,21.5,93.0,110.0,,2013,2012-13
273.0,Jason Richardson,32.0,PHI,SG,33.0,33.0,936.0,7.6,18.9,0.402,3.2,9.4,0.341,4.4,9.5,0.462,0.487,1.1,1.9,0.606,1.1,6.1,7.2,2.9,2.3,0.8,1.5,3.2,19.6,100.0,105.0,,2013,2012-13
274.0,Chris Singleton,23.0,WAS,PF,57.0,11.0,924.0,5.2,13.6,0.382,0.4,2.0,0.194,4.8,11.6,0.415,0.396,2.3,3.9,0.571,2.9,7.5,10.4,2.1,2.1,1.4,2.5,7.0,13.0,87.0,101.0,,2013,2012-13
275.0,Nando De Colo,25.0,SAS,SG,72.0,6.0,920.0,5.8,13.3,0.436,1.7,4.5,0.378,4.1,8.8,0.465,0.5,1.9,2.4,0.795,1.3,6.4,7.6,7.6,2.3,0.3,4.5,4.8,15.3,97.0,102.0,,2013,2012-13
276.0,Daniel Gibson,26.0,CLE,PG,46.0,3.0,919.0,4.8,14.0,0.34,3.2,9.2,0.344,1.6,4.8,0.333,0.453,1.5,2.1,0.703,0.3,3.1,3.4,4.6,1.7,0.2,1.8,5.0,14.1,101.0,112.0,,2013,2012-13
277.0,MarShon Brooks,24.0,BRK,SG,73.0,2.0,912.0,9.2,19.9,0.463,0.9,3.3,0.273,8.3,16.6,0.5,0.485,4.1,5.6,0.734,1.9,4.3,6.2,4.5,2.0,0.9,4.1,5.5,23.4,101.0,107.0,,2013,2012-13
278.0,Matt Bonner,32.0,SAS,PF,68.0,4.0,909.0,6.3,12.9,0.487,3.0,6.7,0.442,3.3,6.2,0.536,0.602,0.6,0.8,0.733,1.4,5.8,7.2,2.0,1.0,1.1,0.9,4.8,16.1,119.0,104.0,,2013,2012-13
